CustomerID,InvoiceDate,InvoiceNo,Quantity,UnitPrice
CUST_0633,2022-09-05,INV_004408,17,416.88
CUST_0634,2023-02-23,INV_004409,45,415.89
CUST_0511,2023-11-12,INV_004410,23,432.19
CUST_0341,2023-02-20,INV_004411,58,314.15
CUST_0251,2022-05-18,INV_004412,6,400.93
CUST_0293,2022-04-02,INV_004413,21,665.91
CUST_0533,2022-06-10,INV_004414,19,409.64
CUST_0284,2023-07-16,INV_004415,28,429.41
CUST_0696,2022-10-24,INV_004416,22,390.9
CUST_0503,2023-06-21,INV_004417,22,222.94
CUST_0445,2023-05-02,INV_004418,47,153.65
CUST_0733,2022-10-31,INV_004419,3,51.23
CUST_0791,2023-10-09,INV_004420,37,91.23
CUST_0863,2022-10-02,INV_004421,36,390.61
CUST_0184,2023-02-28,INV_004422,139,96.07
CUST_0962,2023-09-08,INV_004423,38,114.31
CUST_0239,2022-11-28,INV_004424,12,306.57
CUST_0817,2022-06-27,INV_004425,50,436.46
CUST_0632,2023-11-12,INV_004426,2,349.05
CUST_0090,2023-05-20,INV_004427,4,247.38
CUST_0066,2022-05-24,INV_004428,23,435.65
CUST_0409,2022-11-10,INV_004429,49,161.19
CUST_0471,2023-10-06,INV_004430,3,80.52
CUST_0246,2022-02-27,INV_004431,12,97.8
CUST_0537,2022-02-04,INV_004432,42,1767.24
CUST_0931,2022-10-12,INV_004433,24,321.82
CUST_0969,2023-10-28,INV_004434,50,123.74
CUST_0646,2022-02-01,INV_004435,49,113.45
CUST_0230,2022-02-22,INV_004436,19,300.23
CUST_0795,2022-01-02,INV_004437,20,113.3
CUST_0014,2023-06-03,INV_004438,16,163.35
CUST_0287,2023-01-19,INV_004439,27,84.48
CUST_0726,2022-02-12,INV_004440,33,1892.67
CUST_0734,2022-05-24,INV_004441,35,112.66
CUST_0063,2023-02-08,INV_004442,33,235.8
CUST_0708,2023-10-25,INV_004443,24,312.47
CUST_0222,2022-10-08,INV_004444,26,120.68
CUST_0756,2023-09-13,INV_004445,41,499.09
CUST_0276,2022-06-21,INV_004446,21,485.68
CUST_0772,2023-10-26,INV_004447,1,72.13
CUST_0296,2023-01-18,INV_004448,42,388.49
CUST_0420,2022-07-11,INV_004449,40,228.65
CUST_0547,2023-02-06,INV_004450,46,235.77
CUST_0637,2022-11-24,INV_004451,44,468.73
CUST_0916,2023-03-27,INV_004452,21,385.4
CUST_0551,2023-02-25,INV_004453,5,121.15
CUST_0316,2022-03-19,INV_004454,35,484.95
CUST_0139,2022-09-29,INV_004455,29,237.49
CUST_0244,2022-01-09,INV_004456,14,200.91
CUST_0485,2022-09-28,INV_004457,20,319.97
CUST_0770,2023-10-05,INV_004458,49,281.96
CUST_0627,2023-04-18,INV_004459,1,462.84
CUST_0709,2023-10-19,INV_004460,23,391.82
CUST_0065,2023-07-03,INV_004461,12,1996.25
CUST_0148,2023-11-02,INV_004462,62,492.86
CUST_0899,2023-09-21,INV_004463,21,173.89
CUST_0105,2023-04-11,INV_004464,33,180.58
CUST_0613,2022-12-24,INV_004465,11,455.96
CUST_0094,2022-11-20,INV_004466,42,336.26
CUST_0187,2023-08-03,INV_004467,1,87.57
CUST_0213,2023-02-10,INV_004468,6,209.94
CUST_0219,2023-02-25,INV_004469,28,84.74
CUST_0895,2022-06-11,INV_004470,35,113.89
CUST_0716,2023-10-22,INV_004471,42,305.91
CUST_0587,2023-08-27,INV_004472,24,11.92
CUST_0130,2023-03-22,INV_004473,28,151.51
CUST_0799,2022-12-05,INV_004474,33,211.05
CUST_0916,2023-08-08,INV_004475,2,286.65
CUST_0007,2023-02-23,INV_004476,50,197.92
CUST_0873,2023-09-06,INV_004477,44,151.33
CUST_0536,2023-04-30,INV_004478,45,133.74
CUST_0181,2023-07-30,INV_004479,5,308.4
CUST_0816,2023-08-16,INV_004480,44,363.64
CUST_0290,2023-03-22,INV_004481,43,304.17
CUST_0937,2022-12-25,INV_004482,14,216.28
CUST_0984,2023-04-06,INV_004483,42,380.3
CUST_0716,2022-09-16,INV_004484,46,479.17
CUST_0110,2023-10-17,INV_004485,195,285.93
CUST_0032,2022-06-26,INV_004486,29,1139.17
CUST_0925,2023-08-20,INV_004487,70,72.18
CUST_0204,2022-05-26,INV_004488,155,255.52
CUST_0487,2022-08-19,INV_004489,11,163.33
CUST_0761,2023-10-18,INV_004490,17,1360.82
CUST_0543,2023-09-13,INV_004491,23,222.35
CUST_0220,2022-03-23,INV_004492,20,423.08
CUST_0039,2022-04-19,INV_004493,47,360.93
CUST_0891,2023-06-15,INV_004494,14,487.71
CUST_0316,2022-01-11,INV_004495,19,1214.29
CUST_0998,2023-04-08,INV_004496,5,374.64
CUST_0188,2022-05-30,INV_004497,49,346.69
CUST_0868,2022-09-30,INV_004498,50,462.63
CUST_0160,2022-12-10,INV_004499,35,454.34
CUST_0870,2023-02-04,INV_004500,18,90.23
CUST_0421,2022-02-18,INV_004501,50,123.35
CUST_0231,2023-12-12,INV_004502,22,394.18
CUST_0185,2023-12-23,INV_004503,33,62.94
CUST_0403,2023-09-10,INV_004504,14,136.72
CUST_1000,2022-09-25,INV_004505,46,296.84
CUST_0705,2022-06-04,INV_004506,43,1088.1
CUST_0728,2023-04-10,INV_004507,42,210.05
CUST_0148,2022-01-28,INV_004508,22,304.78
CUST_0629,2023-06-11,INV_004509,31,241.14
CUST_0404,2022-03-07,INV_004510,36,1187.68
CUST_0356,2022-05-19,INV_004511,3,23.56
CUST_0153,2022-08-30,INV_004512,42,262.77
CUST_0408,2022-06-24,INV_004513,38,151.63
CUST_0206,2022-11-14,INV_004514,38,115.34
CUST_0556,2022-12-22,INV_004515,5,280.61
CUST_0913,2022-03-11,INV_004516,65,294.64
CUST_0930,2023-09-29,INV_004517,2,386.76
CUST_0890,2023-02-28,INV_004518,11,42.64
CUST_0796,2022-12-27,INV_004519,7,109.01
CUST_0089,2022-07-21,INV_004520,33,449.59
CUST_0380,2023-02-05,INV_004521,40,360.53
CUST_0667,2023-10-23,INV_004522,48,155.44
CUST_0494,2022-12-16,INV_004523,17,35.85
CUST_0768,2023-10-05,INV_004524,15,172.26
CUST_0116,2022-02-24,INV_004525,10,178.49
CUST_0573,2022-08-13,INV_004526,16,395.69
CUST_0737,2022-12-08,INV_004527,47,439.57
CUST_0592,2022-01-13,INV_004528,20,281.6
CUST_0656,2023-07-29,INV_004529,23,429.54
CUST_0835,2023-06-20,INV_004530,13,306.38
CUST_0008,2023-04-17,INV_004531,32,1961.52
CUST_0657,2022-09-15,INV_004532,44,294.66
CUST_0328,2022-04-20,INV_004533,1,385.14
CUST_0539,2023-10-11,INV_004534,20,223.83
CUST_0885,2022-05-31,INV_004535,46,190.97
CUST_0067,2022-02-19,INV_004536,34,66.4
CUST_0874,2023-04-25,INV_004537,40,83.78
CUST_0651,2022-06-16,INV_004538,185,43.73
CUST_0645,2023-04-07,INV_004539,4,359.69
CUST_0085,2023-11-28,INV_004540,5,146.85
CUST_0693,2022-04-19,INV_004541,35,1436.39
CUST_0713,2023-05-23,INV_004542,29,143.23
CUST_0554,2023-03-21,INV_004543,21,404.24
CUST_0467,2023-10-19,INV_004544,13,322.34
CUST_0458,2023-10-02,INV_004545,1,395.17
CUST_0538,2023-06-11,INV_004546,1,439.04
CUST_0408,2023-05-02,INV_004547,16,397.87
CUST_0553,2022-04-18,INV_004548,24,135.46
CUST_0554,2022-06-18,INV_004549,3,208.01
CUST_0473,2022-06-07,INV_004550,35,67.35
CUST_0742,2023-06-22,INV_004551,19,477.24
CUST_0128,2022-04-04,INV_004552,16,73.21
CUST_0243,2023-10-25,INV_004553,33,371.25
CUST_0354,2023-09-11,INV_004554,13,148.15
CUST_0668,2023-04-22,INV_004555,22,432.34
CUST_0358,2022-10-03,INV_004556,24,331.54
CUST_0439,2023-04-07,INV_004557,5,319.69
CUST_0868,2022-12-19,INV_004558,20,398.99
CUST_0394,2022-02-27,INV_004559,46,1572.94
CUST_0735,2022-09-26,INV_004560,3,162.54
CUST_0928,2022-03-30,INV_004561,5,393.53
CUST_0573,2023-04-16,INV_004562,5,295.76
CUST_0198,2023-11-14,INV_004563,17,327.14
CUST_0720,2023-03-09,INV_004564,18,1317.89
CUST_0600,2022-10-28,INV_004565,13,152.32
CUST_0713,2023-12-09,INV_004566,24,366.25
CUST_0870,2022-06-10,INV_004567,35,246.44
CUST_0940,2022-01-26,INV_004568,30,422.01
CUST_0790,2022-09-24,INV_004569,19,352.13
CUST_0824,2023-06-14,INV_004570,48,397.53
CUST_0579,2023-08-05,INV_004571,11,402.64
CUST_0833,2022-03-21,INV_004572,47,315.89
CUST_0840,2022-07-08,INV_004573,39,210.73
CUST_0757,2022-06-22,INV_004574,39,237.88
CUST_0831,2022-08-13,INV_004575,1,61.77
CUST_0075,2022-07-02,INV_004576,38,91.21
CUST_0333,2023-11-04,INV_004577,24,83.4
CUST_0626,2023-10-26,INV_004578,32,145.24
CUST_0610,2022-04-01,INV_004579,22,459.39
CUST_0195,2023-06-18,INV_004580,21,459.15
CUST_0383,2023-03-09,INV_004581,49,38.95
CUST_0406,2022-03-23,INV_004582,50,294.74
CUST_0402,2023-03-14,INV_004583,31,244.61
CUST_0509,2022-12-08,INV_004584,42,1233.95
CUST_0959,2022-11-30,INV_004585,24,372.37
CUST_0211,2022-04-07,INV_004586,47,521.5
CUST_0075,2022-09-11,INV_004587,5,332.06
CUST_0839,2022-02-02,INV_004588,1,399.82
CUST_0805,2022-12-08,INV_004589,19,208.77
CUST_0725,2022-11-17,INV_004590,35,105.7
CUST_0483,2023-12-21,INV_004591,3,68.46
CUST_0869,2022-12-05,INV_004592,20,265.63
CUST_0391,2023-04-26,INV_004593,42,1364.25
CUST_0235,2022-11-06,INV_004594,19,285.91
CUST_0397,2023-11-03,INV_004595,34,495.57
CUST_0622,2022-08-09,INV_004596,18,472.34
CUST_0415,2022-04-09,INV_004597,42,14.61
CUST_0863,2023-05-19,INV_004598,24,498.08
CUST_0148,2023-03-30,INV_004599,28,158.97
CUST_0873,2022-06-29,INV_004600,6,349.63
CUST_0464,2023-11-06,INV_004601,23,431.47
CUST_0303,2023-07-12,INV_004602,10,469.3
CUST_0695,2022-04-29,INV_004603,146,325.22
CUST_0884,2022-05-13,INV_004604,21,1008.36
CUST_0847,2022-08-25,INV_004605,21,487.19
CUST_0051,2023-10-27,INV_004606,10,340.48
CUST_0649,2022-10-12,INV_004607,7,358.85
CUST_0584,2022-08-14,INV_004608,78,399.17
CUST_0707,2023-05-15,INV_004609,38,130.74
CUST_0204,2022-12-17,INV_004610,5,487.95
CUST_0740,2023-10-16,INV_004611,18,130.18
CUST_0958,2023-06-12,INV_004612,25,392.01
CUST_0908,2023-02-06,INV_004613,26,491.54
CUST_0563,2022-10-15,INV_004614,48,379.78
CUST_0155,2023-04-08,INV_004615,39,58.21
CUST_0813,2023-05-27,INV_004616,19,81.46
CUST_0790,2022-12-19,INV_004617,20,422.53
CUST_0928,2022-01-30,INV_004618,18,369.54
CUST_0856,2023-01-23,INV_004619,43,243.0
CUST_0711,2022-12-08,INV_004620,49,329.15
CUST_0244,2022-08-09,INV_004621,44,178.6
CUST_0367,2022-04-24,INV_004622,38,480.63
CUST_0003,2023-03-21,INV_004623,12,410.09
CUST_0358,2022-10-19,INV_004624,35,462.29
CUST_0917,2023-08-27,INV_004625,36,121.55
CUST_0088,2022-09-09,INV_004626,31,107.8
CUST_0579,2022-08-14,INV_004627,15,261.25
CUST_0491,2022-09-29,INV_004628,20,223.04
CUST_0993,2023-12-19,INV_004629,35,119.43
CUST_0926,2022-11-05,INV_004630,15,94.91
CUST_0163,2023-09-15,INV_004631,1,1727.83
CUST_0954,2022-01-26,INV_004632,44,166.99
CUST_0380,2022-09-18,INV_004633,47,1741.7
CUST_0921,2023-07-24,INV_004634,36,279.23
CUST_0370,2022-08-10,INV_004635,1,435.99
CUST_0847,2022-09-05,INV_004636,28,202.24
CUST_0505,2023-07-06,INV_004637,32,254.78
CUST_0061,2022-01-05,INV_004638,25,23.95
CUST_0618,2022-04-09,INV_004639,8,1034.3
CUST_0327,2023-11-29,INV_004640,48,483.98
CUST_0956,2022-02-18,INV_004641,43,18.18
CUST_0051,2022-06-24,INV_004642,32,256.6
CUST_0893,2022-11-14,INV_004643,164,428.07
CUST_0643,2022-12-05,INV_004644,2,186.42
CUST_0842,2023-09-21,INV_004645,20,372.23
CUST_0738,2022-12-07,INV_004646,32,79.83
CUST_0998,2022-11-19,INV_004647,27,1671.18
CUST_0878,2023-11-10,INV_004648,38,384.04
CUST_0133,2022-07-16,INV_004649,49,437.61
CUST_0104,2022-08-01,INV_004650,24,451.21
CUST_0280,2023-02-28,INV_004651,46,272.76
CUST_0314,2023-05-28,INV_004652,10,375.18
CUST_0016,2022-12-09,INV_004653,27,461.2
CUST_0576,2023-09-01,INV_004654,11,292.1
CUST_0911,2023-03-19,INV_004655,18,102.03
CUST_0313,2023-07-30,INV_004656,23,287.1
CUST_0726,2023-09-24,INV_004657,15,823.07
CUST_0145,2022-12-22,INV_004658,29,274.0
CUST_0029,2023-11-26,INV_004659,14,159.17
CUST_0377,2022-06-22,INV_004660,46,82.19
CUST_0635,2022-12-09,INV_004661,32,260.78
CUST_0503,2022-06-22,INV_004662,13,53.98
CUST_0386,2022-11-15,INV_004663,9,446.48
CUST_0959,2023-07-01,INV_004664,20,399.86
CUST_0032,2022-08-19,INV_004665,40,476.16
CUST_0457,2023-11-03,INV_004666,11,1825.77
CUST_0056,2023-10-11,INV_004667,43,142.37
CUST_0635,2022-03-26,INV_004668,64,1038.76
CUST_0070,2022-06-03,INV_004669,15,466.3
CUST_0571,2022-05-29,INV_004670,4,69.86
CUST_0774,2023-12-31,INV_004671,8,165.49
CUST_0445,2022-11-17,INV_004672,50,209.96
CUST_0908,2023-08-05,INV_004673,8,312.3
CUST_0320,2022-08-08,INV_004674,32,403.47
CUST_0409,2022-06-22,INV_004675,39,254.08
CUST_0317,2023-12-08,INV_004676,12,78.31
CUST_0155,2022-12-25,INV_004677,37,328.46
CUST_0213,2022-06-06,INV_004678,50,346.43
CUST_0312,2022-05-07,INV_004679,33,1431.45
CUST_0865,2022-11-07,INV_004680,27,318.8
CUST_0719,2023-06-12,INV_004681,14,369.13
CUST_0119,2023-03-01,INV_004682,10,106.83
CUST_0432,2023-12-21,INV_004683,10,444.35
CUST_0783,2023-02-28,INV_004684,42,281.34
CUST_0741,2022-05-28,INV_004685,48,404.17
CUST_0193,2023-12-24,INV_004686,13,49.67
CUST_0395,2022-09-15,INV_004687,11,23.37
CUST_0891,2023-11-07,INV_004688,138,335.62
CUST_0533,2023-07-15,INV_004689,8,349.41
CUST_0640,2023-12-02,INV_004690,9,363.77
CUST_0878,2023-06-12,INV_004691,34,80.45
CUST_0525,2022-01-17,INV_004692,22,44.08
CUST_0882,2023-08-01,INV_004693,8,124.36
CUST_0328,2023-12-31,INV_004694,109,151.02
CUST_0822,2023-05-29,INV_004695,19,1351.11
CUST_0257,2022-05-08,INV_004696,17,180.01
CUST_0724,2023-11-18,INV_004697,30,154.96
CUST_0284,2022-02-11,INV_004698,6,487.94
CUST_0222,2022-08-17,INV_004699,38,144.01
CUST_0611,2022-11-20,INV_004700,47,88.79
CUST_0309,2022-09-06,INV_004701,10,37.89
CUST_0181,2022-01-21,INV_004702,18,161.76
CUST_0194,2022-08-12,INV_004703,24,165.29
CUST_0152,2023-09-08,INV_004704,48,116.95
CUST_0730,2023-05-28,INV_004705,43,196.31
CUST_0175,2023-05-19,INV_004706,1,1851.35
CUST_0952,2022-04-16,INV_004707,16,155.47
CUST_0477,2023-04-12,INV_004708,109,27.46
CUST_0264,2023-09-02,INV_004709,45,117.83
CUST_0661,2022-09-01,INV_004710,49,300.38
CUST_0646,2022-11-05,INV_004711,59,356.24
CUST_0512,2022-12-09,INV_004712,37,70.78
CUST_0463,2023-11-21,INV_004713,35,203.61
CUST_0013,2022-06-11,INV_004714,5,421.48
CUST_0948,2023-02-01,INV_004715,33,110.04
CUST_0431,2023-11-21,INV_004716,12,368.83
CUST_0240,2022-12-14,INV_004717,22,373.53
CUST_0995,2022-09-26,INV_004718,19,396.43
CUST_0667,2022-06-22,INV_004719,19,388.13
CUST_0363,2022-12-01,INV_004720,27,142.11
CUST_0772,2022-08-06,INV_004721,41,1996.06
CUST_0997,2022-09-17,INV_004722,18,77.48
CUST_0182,2022-06-18,INV_004723,29,187.78
CUST_0679,2023-06-03,INV_004724,40,803.55
CUST_0635,2023-08-24,INV_004725,44,241.89
CUST_0885,2023-07-17,INV_004726,30,294.85
CUST_0680,2023-11-29,INV_004727,10,475.83
CUST_0364,2023-06-12,INV_004728,20,204.49
CUST_0650,2023-05-24,INV_004729,45,275.41
CUST_0816,2023-04-25,INV_004730,27,180.07
CUST_0646,2023-01-08,INV_004731,27,364.2
CUST_0597,2022-09-05,INV_004732,17,309.73
CUST_0907,2022-08-08,INV_004733,12,318.18
CUST_0038,2023-07-20,INV_004734,2,259.13
CUST_0617,2023-01-16,INV_004735,30,116.14
CUST_0164,2023-10-06,INV_004736,24,229.96
CUST_0898,2023-07-15,INV_004737,23,52.57
CUST_0280,2023-04-12,INV_004738,13,182.75
CUST_0496,2022-10-24,INV_004739,23,342.36
CUST_0456,2023-05-07,INV_004740,4,323.71
CUST_0888,2023-02-16,INV_004741,46,10.93
CUST_0432,2023-04-17,INV_004742,37,420.6
CUST_0463,2023-11-28,INV_004743,37,1005.24
CUST_0732,2023-06-24,INV_004744,20,807.98
CUST_0679,2023-09-10,INV_004745,46,435.03
CUST_0781,2023-04-06,INV_004746,15,200.54
CUST_0186,2023-04-16,INV_004747,22,217.33
CUST_0384,2022-02-11,INV_004748,28,384.81
CUST_0436,2023-01-04,INV_004749,38,359.1
CUST_0877,2023-11-25,INV_004750,47,473.05
CUST_0456,2022-04-02,INV_004751,50,112.3
CUST_0251,2022-07-10,INV_004752,7,356.59
CUST_0860,2023-06-08,INV_004753,11,490.37
CUST_0763,2022-02-16,INV_004754,3,231.45
CUST_0053,2022-08-21,INV_004755,8,826.93
CUST_0049,2023-06-06,INV_004756,25,61.68
CUST_0211,2022-07-21,INV_004757,19,75.44
CUST_0051,2023-05-10,INV_004758,17,1236.77
CUST_0243,2022-11-07,INV_004759,11,368.41
CUST_0568,2022-01-08,INV_004760,23,246.14
CUST_0484,2022-09-30,INV_004761,3,461.37
CUST_0532,2023-05-14,INV_004762,16,1148.77
CUST_0975,2022-01-26,INV_004763,28,322.97
CUST_0934,2022-10-16,INV_004764,50,163.64
CUST_0738,2022-11-20,INV_004765,31,33.71
CUST_0362,2022-10-16,INV_004766,28,440.62
CUST_0009,2023-06-10,INV_004767,26,456.47
CUST_0870,2023-06-17,INV_004768,16,41.5
CUST_0954,2022-03-10,INV_004769,45,78.8
CUST_0553,2022-04-16,INV_004770,42,373.79
CUST_0931,2023-10-21,INV_004771,1,299.98
CUST_0579,2023-11-23,INV_004772,32,399.77
CUST_0273,2022-08-29,INV_004773,15,297.88
CUST_0327,2023-06-13,INV_004774,47,860.94
CUST_0003,2022-08-31,INV_004775,50,332.81
CUST_0361,2022-12-21,INV_004776,12,287.61
CUST_0072,2023-02-07,INV_004777,15,350.8
CUST_0670,2023-07-14,INV_004778,24,143.45
CUST_0444,2023-04-12,INV_004779,189,438.48
CUST_0556,2023-02-26,INV_004780,35,359.91
CUST_0039,2023-10-27,INV_004781,13,1524.85
CUST_0200,2023-03-14,INV_004782,9,208.02
CUST_0549,2022-04-16,INV_004783,21,374.09
CUST_0699,2022-07-18,INV_004784,44,405.33
CUST_0930,2022-07-28,INV_004785,2,1933.55
CUST_0703,2022-08-06,INV_004786,26,32.21
CUST_0435,2022-10-07,INV_004787,12,326.25
CUST_0417,2022-12-14,INV_004788,38,185.57
CUST_0123,2023-06-30,INV_004789,3,446.46
CUST_0376,2023-06-09,INV_004790,6,329.76
CUST_0055,2022-04-17,INV_004791,28,291.07
CUST_0025,2022-02-06,INV_004792,43,45.84
CUST_0467,2022-07-18,INV_004793,19,272.35
CUST_0241,2022-06-19,INV_004794,26,409.72
CUST_0792,2023-01-02,INV_004795,26,60.04
CUST_0908,2023-09-01,INV_004796,130,474.46
CUST_0508,2023-07-06,INV_004797,10,393.21
CUST_0862,2023-01-23,INV_004798,19,448.48
CUST_0802,2022-05-22,INV_004799,13,261.08
CUST_0959,2022-05-12,INV_004800,1,1185.38
CUST_0370,2023-09-10,INV_004801,64,1866.96
CUST_0178,2023-10-29,INV_004802,4,351.41
CUST_0081,2023-01-02,INV_004803,47,214.29
CUST_0437,2022-05-18,INV_004804,3,122.0
CUST_0730,2023-02-01,INV_004805,40,498.36
CUST_0507,2023-06-06,INV_004806,11,71.04
CUST_0241,2022-02-25,INV_004807,16,1740.57
CUST_0649,2022-02-02,INV_004808,11,409.0
CUST_0855,2023-12-21,INV_004809,21,474.21
CUST_0867,2023-07-25,INV_004810,170,327.89
CUST_0670,2022-02-09,INV_004811,5,403.16
CUST_0124,2022-10-07,INV_004812,48,268.9
CUST_0105,2023-01-04,INV_004813,8,230.84
CUST_0763,2022-12-06,INV_004814,1,487.26
CUST_0965,2022-05-30,INV_004815,19,20.24
CUST_0236,2023-09-30,INV_004816,48,455.02
CUST_0891,2022-11-19,INV_004817,15,367.28
CUST_0413,2023-08-03,INV_004818,49,492.43
CUST_0020,2023-09-15,INV_004819,49,411.12
CUST_0217,2023-08-14,INV_004820,8,405.95
CUST_0305,2023-02-26,INV_004821,55,248.2
CUST_0614,2022-01-02,INV_004822,1,457.38
CUST_0499,2023-08-04,INV_004823,16,295.76
CUST_0529,2022-05-05,INV_004824,4,264.65
CUST_0799,2022-08-16,INV_004825,41,1989.9
CUST_0794,2022-06-26,INV_004826,50,848.12
CUST_0038,2023-05-06,INV_004827,20,265.82
CUST_0487,2022-03-30,INV_004828,50,337.78
CUST_0905,2023-02-03,INV_004829,151,339.59
CUST_0930,2023-08-08,INV_004830,26,86.59
CUST_0787,2023-05-07,INV_004831,23,104.78
CUST_0030,2023-12-15,INV_004832,175,404.6
CUST_0683,2023-11-24,INV_004833,35,293.05
CUST_0608,2023-09-24,INV_004834,12,469.13
CUST_0579,2023-04-27,INV_004835,38,44.73
CUST_0328,2022-09-03,INV_004836,45,221.66
CUST_0864,2022-01-13,INV_004837,6,1844.9
CUST_0861,2022-12-23,INV_004838,3,255.19
CUST_0166,2022-01-04,INV_004839,37,113.34
CUST_0548,2022-11-10,INV_004840,3,435.33
CUST_0512,2023-02-13,INV_004841,30,136.8
CUST_0953,2022-03-04,INV_004842,19,164.05
CUST_0343,2022-08-20,INV_004843,1,119.16
CUST_0606,2022-03-22,INV_004844,26,185.9
CUST_0791,2023-05-07,INV_004845,27,295.91
CUST_0334,2022-08-17,INV_004846,44,79.56
CUST_0353,2022-09-24,INV_004847,22,490.15
CUST_0374,2023-02-25,INV_004848,13,432.59
CUST_0565,2022-04-17,INV_004849,32,321.41
CUST_0185,2022-08-03,INV_004850,13,350.12
CUST_0403,2023-08-02,INV_004851,32,397.49
CUST_0247,2022-12-03,INV_004852,31,19.57
CUST_0492,2023-12-30,INV_004853,98,291.7
CUST_0733,2023-02-04,INV_004854,26,249.09
CUST_0410,2022-08-13,INV_004855,28,216.45
CUST_0437,2023-08-15,INV_004856,8,288.49
CUST_0794,2022-12-18,INV_004857,5,115.41
CUST_0781,2023-11-12,INV_004858,32,360.64
CUST_0207,2022-05-28,INV_004859,5,419.32
CUST_0383,2023-09-10,INV_004860,1,430.14
CUST_0931,2022-08-25,INV_004861,50,1945.69
CUST_0697,2022-08-11,INV_004862,45,496.83
CUST_0982,2023-03-06,INV_004863,28,1142.65
CUST_0042,2023-12-16,INV_004864,5,65.6
CUST_0499,2023-01-06,INV_004865,37,285.49
CUST_0732,2022-07-11,INV_004866,29,44.86
CUST_0007,2023-11-27,INV_004867,46,380.68
CUST_0131,2022-05-07,INV_004868,103,411.65
CUST_0048,2022-03-23,INV_004869,35,76.77
CUST_0867,2022-07-08,INV_004870,5,480.87
CUST_0455,2023-12-09,INV_004871,7,44.67
CUST_0008,2023-09-05,INV_004872,22,158.1
CUST_0450,2022-08-28,INV_004873,42,401.81
CUST_0941,2023-12-03,INV_004874,2,196.59
CUST_0185,2022-10-15,INV_004875,14,30.21
CUST_0293,2022-06-22,INV_004876,22,176.98
CUST_0573,2023-02-07,INV_004877,16,184.4
CUST_0394,2022-01-19,INV_004878,25,360.09
CUST_0191,2023-05-08,INV_004879,35,158.32
CUST_0073,2023-12-02,INV_004880,46,1939.19
CUST_0195,2022-12-17,INV_004881,17,44.35
CUST_0508,2023-08-03,INV_004882,41,78.6
CUST_0442,2023-10-16,INV_004883,16,368.91
CUST_0686,2023-12-04,INV_004884,19,154.31
CUST_0881,2022-09-15,INV_004885,31,374.69
CUST_0264,2023-11-10,INV_004886,19,253.19
CUST_0203,2022-03-09,INV_004887,47,38.28
CUST_0666,2022-02-12,INV_004888,44,135.72
CUST_0627,2022-01-19,INV_004889,48,450.57
CUST_0766,2022-07-07,INV_004890,35,101.45
CUST_0568,2022-04-09,INV_004891,44,168.21
CUST_0082,2022-08-05,INV_004892,32,738.26
CUST_0799,2023-12-05,INV_004893,23,110.69
CUST_0087,2023-05-30,INV_004894,24,285.8
CUST_0907,2023-03-25,INV_004895,25,135.31
CUST_0936,2022-12-18,INV_004896,21,363.66
CUST_0456,2023-01-19,INV_004897,23,311.45
CUST_0333,2023-07-29,INV_004898,35,85.34
CUST_0351,2023-08-04,INV_004899,44,364.04
CUST_0944,2022-07-28,INV_004900,25,108.68
CUST_0635,2023-11-20,INV_004901,26,465.72
CUST_0077,2022-12-09,INV_004902,41,104.13
CUST_0188,2023-06-11,INV_004903,90,253.2
CUST_0175,2022-12-12,INV_004904,21,274.64
CUST_0108,2023-12-11,INV_004905,13,123.83
CUST_0552,2023-04-24,INV_004906,2,130.57
CUST_0843,2023-04-11,INV_004907,31,149.69
CUST_0945,2023-08-15,INV_004908,7,352.04
CUST_0221,2023-01-26,INV_004909,22,149.83
CUST_0871,2022-02-04,INV_004910,32,380.81
CUST_0968,2023-05-09,INV_004911,9,175.27
CUST_0475,2022-01-31,INV_004912,18,225.75
CUST_0981,2022-06-24,INV_004913,45,231.02
CUST_0630,2022-12-27,INV_004914,37,216.2
CUST_0759,2023-01-08,INV_004915,20,111.25
CUST_0562,2022-03-31,INV_004916,49,141.23
CUST_0795,2023-01-27,INV_004917,50,110.69
CUST_0917,2022-07-24,INV_004918,8,329.25
CUST_0718,2022-08-13,INV_004919,1,449.98
CUST_0844,2022-11-16,INV_004920,44,34.56
CUST_0389,2023-09-03,INV_004921,38,119.5
CUST_0338,2023-05-07,INV_004922,45,453.9
CUST_0775,2023-04-16,INV_004923,33,355.99
CUST_0944,2023-10-02,INV_004924,34,440.98
CUST_0476,2022-02-02,INV_004925,30,199.29
CUST_0594,2022-05-24,INV_004926,24,221.31
CUST_0156,2023-06-04,INV_004927,9,68.0
CUST_0959,2023-05-16,INV_004928,10,329.18
CUST_0890,2023-03-27,INV_004929,9,429.73
CUST_0597,2023-01-22,INV_004930,38,101.5
CUST_0202,2022-04-10,INV_004931,45,339.92
CUST_0243,2023-06-25,INV_004932,20,474.09
CUST_0373,2022-10-26,INV_004933,8,403.91
CUST_0625,2023-10-22,INV_004934,13,138.31
CUST_0328,2022-12-28,INV_004935,20,1254.31
CUST_0554,2023-05-21,INV_004936,9,43.96
CUST_0903,2022-09-15,INV_004937,12,37.58
CUST_0297,2022-07-22,INV_004938,137,489.82
CUST_0892,2022-03-18,INV_004939,16,360.05
CUST_0195,2023-08-13,INV_004940,4,68.84
CUST_0315,2022-11-17,INV_004941,37,895.68
CUST_0892,2023-10-16,INV_004942,3,344.38
